2026-07-13 10:48:18,370 | INFO    | VigilanceAI backend starting — database initialized
2026-07-13 18:11:17,159 | INFO    | Alert saved: 1783946470.4028384
2026-07-13 18:11:17,173 | INFO    | Alert saved: 1783946470.4023406
2026-07-13 18:11:17,189 | INFO    | Alert saved: 1783946470.4028818
2026-07-13 18:11:17,292 | INFO    | Alert saved: 1783946472.4030622
2026-07-13 18:11:17,296 | INFO    | Alert saved: 1783946472.4030188
2026-07-13 18:11:23,370 | INFO    | Alert saved: 1783946472.4035506
2026-07-13 18:11:23,426 | INFO    | Alert saved: 1783946478.4039454
2026-07-13 18:11:23,470 | INFO    | Alert saved: 1783946478.4041624
2026-07-13 18:11:23,473 | INFO    | Alert saved: 1783946474.4036008
2026-07-13 18:11:23,503 | INFO    | Alert saved: 1783946472.4034502
2026-07-13 18:11:23,506 | INFO    | Alert saved: 1783946472.4035004
2026-07-13 18:11:23,531 | INFO    | Alert saved: 1783946474.4036442
2026-07-13 18:11:23,548 | INFO    | Alert saved: 1783946472.4034068
2026-07-13 18:11:23,645 | INFO    | Alert saved: 1783946478.4044228
2026-07-13 18:11:23,668 | INFO    | Alert saved: 1783946478.4044662
2026-07-13 18:11:23,675 | INFO    | Alert saved: 1783946480.4045096
2026-07-13 18:11:23,677 | INFO    | Alert saved: 1783946478.4043794
2026-07-13 18:11:23,682 | INFO    | Alert saved: 1783946478.4042492
2026-07-13 18:11:23,711 | INFO    | Alert saved: 1783946476.4038952
2026-07-13 18:11:23,723 | INFO    | Alert saved: 1783946482.4048108
2026-07-13 18:11:23,729 | INFO    | Alert saved: 1783946478.4043360
2026-07-13 18:11:23,731 | INFO    | Alert saved: 1783946481.4046100
2026-07-13 18:11:23,731 | INFO    | Alert saved: 1783946482.4050618
2026-07-13 18:11:23,737 | INFO    | Alert saved: 1783946478.4042058
2026-07-13 18:11:23,750 | INFO    | Alert saved: 1783946478.4040322
2026-07-13 18:11:23,757 | INFO    | Alert saved: 1783946482.4047104
2026-07-13 18:11:23,759 | INFO    | Alert saved: 1783946482.4047606
2026-07-13 18:11:23,761 | INFO    | Alert saved: 1783946482.4049614
2026-07-13 18:11:23,763 | INFO    | Alert saved: 1783946482.4050116
2026-07-13 18:11:23,763 | INFO    | Alert saved: 1783946482.4048610
2026-07-13 18:11:23,764 | INFO    | Alert saved: 1783946478.4041190
2026-07-13 18:11:23,766 | INFO    | Alert saved: 1783946482.4049112
2026-07-13 18:11:23,775 | INFO    | Alert saved: 1783946478.4039888
2026-07-13 18:11:23,782 | INFO    | Alert saved: 1783946474.4037948
2026-07-13 18:11:23,784 | INFO    | Alert saved: 1783946482.4051554
2026-07-13 18:11:23,783 | INFO    | Alert saved: 1783946481.4046602
2026-07-13 18:11:23,783 | INFO    | Alert saved: 1783946478.4040756
2026-07-13 18:11:23,784 | INFO    | Alert saved: 1783946474.4037446
2026-07-13 18:11:23,782 | INFO    | Alert saved: 1783946474.4036944
2026-07-13 18:11:23,783 | INFO    | Alert saved: 1783946476.4038450
2026-07-13 18:11:23,787 | INFO    | Alert saved: 1783946480.4045598
2026-07-13 18:11:23,820 | INFO    | Alert saved: 1783946482.4051120
2026-07-13 18:11:23,830 | INFO    | Alert saved: 1783946478.4042926
2026-07-13 18:11:28,667 | INFO    | Alert saved: 1783946484.4052056
2026-07-13 18:11:28,730 | INFO    | Alert saved: 1783946484.4052490
2026-07-13 18:11:28,748 | INFO    | Alert saved: 1783946484.4053358
2026-07-13 18:11:28,752 | INFO    | Alert saved: 1783946484.4053792
2026-07-13 18:11:28,755 | INFO    | Alert saved: 1783946484.4052924
2026-07-13 18:11:28,762 | INFO    | Alert saved: 1783946484.4054660
2026-07-13 18:11:28,763 | INFO    | Alert saved: 1783946484.4054226
2026-07-13 18:11:28,797 | INFO    | Alert saved: 1783946484.4055528
2026-07-13 18:11:28,813 | INFO    | Alert saved: 1783946484.4055094
2026-07-13 18:11:28,815 | INFO    | Alert saved: 1783946484.4056396
2026-07-13 18:11:28,821 | INFO    | Alert saved: 1783946484.4056830
2026-07-13 18:11:28,829 | INFO    | Alert saved: 1783946486.4060102
2026-07-13 18:11:28,836 | INFO    | Alert saved: 1783946484.4058664
2026-07-13 18:11:28,838 | INFO    | Alert saved: 1783946486.4059166
2026-07-13 18:11:28,842 | INFO    | Alert saved: 1783946486.4060604
2026-07-13 18:11:28,842 | INFO    | Alert saved: 1783946486.4061608
2026-07-13 18:11:28,843 | INFO    | Alert saved: 1783946486.4061106
2026-07-13 18:11:28,848 | INFO    | Alert saved: 1783946484.4055962
2026-07-13 18:11:28,938 | INFO    | Alert saved: 1783946486.4064620
2026-07-13 18:11:29,150 | INFO    | Alert saved: 1783946486.4063114
2026-07-13 18:11:29,172 | INFO    | Alert saved: 1783946486.4062110
2026-07-13 18:11:29,190 | INFO    | Alert saved: 1783946486.4063616
2026-07-13 18:11:29,190 | INFO    | Alert saved: 1783946486.4064118
2026-07-13 18:11:29,199 | INFO    | Alert saved: 1783946488.4070032
2026-07-13 18:11:29,199 | INFO    | Alert saved: 1783946486.4062612
2026-07-13 18:11:29,200 | INFO    | Alert saved: 1783946486.4067428
2026-07-13 18:11:29,200 | INFO    | Alert saved: 1783946486.4065624
2026-07-13 18:11:29,347 | INFO    | Alert saved: 1783946486.4068730
2026-07-13 18:11:29,354 | INFO    | Alert saved: 1783946486.4066126
2026-07-13 18:11:29,362 | INFO    | Alert saved: 1783946486.4066994
2026-07-13 18:11:29,369 | INFO    | Alert saved: 1783946486.4067862
2026-07-13 18:11:29,372 | INFO    | Alert saved: 1783946486.4068296
2026-07-13 18:11:29,374 | INFO    | Alert saved: 1783946486.4065122
2026-07-13 18:11:29,384 | INFO    | Alert saved: 1783946488.4070900
2026-07-13 18:11:29,387 | INFO    | Alert saved: 1783946488.4071334
2026-07-13 18:11:29,390 | INFO    | Alert saved: 1783946486.4066560
2026-07-13 18:11:29,396 | INFO    | Alert saved: 1783946486.4059668
2026-07-13 18:11:29,396 | INFO    | Alert saved: 1783946486.4069598
2026-07-13 18:11:29,421 | INFO    | Alert saved: 1783946488.4070466
2026-07-13 18:11:29,444 | INFO    | Alert saved: 1783946486.4069164
2026-07-13 18:11:29,447 | INFO    | Alert saved: 1783946488.4071768
2026-07-13 18:11:29,581 | INFO    | Alert saved: 1783946488.4072270
2026-07-13 18:11:29,669 | INFO    | Alert saved: 1783946488.4072772
2026-07-13 18:11:29,690 | INFO    | Alert saved: 1783946488.4073274
2026-07-13 18:11:35,319 | INFO    | Alert saved: 1783946488.4073776
2026-07-13 18:11:35,328 | INFO    | Alert saved: 1783946488.4074278
2026-07-13 18:11:35,339 | INFO    | Alert saved: 1783946488.4074780
2026-07-13 18:11:35,356 | INFO    | Alert saved: 1783946488.4075282
2026-07-13 18:11:35,394 | INFO    | Alert saved: 1783946490.4077776
2026-07-13 18:11:35,394 | INFO    | Alert saved: 1783946488.4075690
2026-07-13 18:11:35,406 | INFO    | Alert saved: 1783946490.4079580
2026-07-13 18:11:35,625 | INFO    | Alert saved: 1783946490.4080950
2026-07-13 18:11:35,632 | INFO    | Alert saved: 1783946490.4076772
2026-07-13 18:11:35,639 | INFO    | Alert saved: 1783946490.4078712
2026-07-13 18:11:35,645 | INFO    | Alert saved: 1783946490.4080448
2026-07-13 18:11:35,657 | INFO    | Alert saved: 1783946490.4077274
2026-07-13 18:11:35,662 | INFO    | Alert saved: 1783946490.4081384
2026-07-13 18:11:35,682 | INFO    | Alert saved: 1783946488.4076208
2026-07-13 18:11:35,683 | INFO    | Alert saved: 1783946490.4080014
2026-07-13 18:11:35,770 | INFO    | Alert saved: 1783946490.4082754
2026-07-13 18:11:35,800 | INFO    | Alert saved: 1783946490.4081886
2026-07-13 18:11:35,876 | INFO    | Alert saved: 1783946490.4079146
2026-07-13 18:11:36,042 | INFO    | Alert saved: 1783946492.4085118
2026-07-13 18:11:36,043 | INFO    | Alert saved: 1783946492.4086044
2026-07-13 18:11:36,061 | INFO    | Alert saved: 1783946492.4085526
2026-07-13 18:11:36,070 | INFO    | Alert saved: 1783946490.4083690
2026-07-13 18:11:36,071 | INFO    | Alert saved: 1783946492.4084192
2026-07-13 18:11:36,156 | INFO    | Alert saved: 1783946492.4090394
2026-07-13 18:11:36,156 | INFO    | Alert saved: 1783946492.4084600
2026-07-13 18:11:36,169 | INFO    | Alert saved: 1783946492.4086608
2026-07-13 18:11:36,176 | INFO    | Alert saved: 1783946490.4078278
2026-07-13 18:11:36,237 | INFO    | Alert saved: 1783946492.4087674
2026-07-13 18:11:36,275 | INFO    | Alert saved: 1783946492.4087172
2026-07-13 18:11:36,290 | INFO    | Alert saved: 1783946490.4083188
2026-07-13 18:11:36,290 | INFO    | Alert saved: 1783946490.4082320
2026-07-13 18:11:36,377 | INFO    | Alert saved: 1783946492.4091994
2026-07-13 18:11:36,378 | INFO    | Alert saved: 1783946492.4088082
2026-07-13 18:11:36,396 | INFO    | Alert saved: 1783946492.4094032
2026-07-13 18:11:36,423 | INFO    | Alert saved: 1783946492.4093530
2026-07-13 18:11:36,434 | INFO    | Alert saved: 1783946492.4090912
2026-07-13 18:11:36,463 | INFO    | Alert saved: 1783946492.4091476
2026-07-13 18:11:36,484 | INFO    | Alert saved: 1783946492.4092966
2026-07-13 18:11:36,492 | INFO    | Alert saved: 1783946492.4094534
2026-07-13 18:11:36,495 | INFO    | Alert saved: 1783946492.4095036
2026-07-13 18:11:36,500 | INFO    | Alert saved: 1783946492.4095554
2026-07-13 18:11:36,502 | INFO    | Alert saved: 1783946492.4096490
2026-07-13 18:11:36,504 | INFO    | Alert saved: 1783946492.4096898
2026-07-13 18:11:36,505 | INFO    | Alert saved: 1783946492.4096056
2026-07-13 18:11:36,514 | INFO    | Alert saved: 1783946494.4098310
2026-07-13 18:11:36,523 | INFO    | Alert saved: 1783946494.4098828
2026-07-13 18:11:36,529 | INFO    | Alert saved: 1783946494.4099392
2026-07-13 18:11:36,532 | INFO    | Alert saved: 1783946494.4097902
2026-07-13 18:11:36,548 | INFO    | Alert saved: 1783946494.4104148
2026-07-13 18:11:36,548 | INFO    | Alert saved: 1783946494.4104650
2026-07-13 18:11:36,558 | INFO    | Alert saved: 1783946494.4105576
2026-07-13 18:11:36,574 | INFO    | Alert saved: 1783946492.4092558
2026-07-13 18:11:36,636 | INFO    | Alert saved: 1783946494.4099800
2026-07-13 18:11:36,639 | INFO    | Alert saved: 1783946494.4110896
2026-07-13 18:11:36,640 | INFO    | Alert saved: 1783946494.4107630
2026-07-13 18:11:36,672 | INFO    | Alert saved: 1783946494.4105058
2026-07-13 18:11:36,699 | INFO    | Alert saved: 1783946494.4106548
2026-07-13 18:11:36,700 | INFO    | Alert saved: 1783946494.4108556
2026-07-13 18:11:36,716 | INFO    | Alert saved: 1783946494.4111822
2026-07-13 18:11:36,718 | INFO    | Alert saved: 1783946494.4111304
2026-07-13 18:11:36,719 | INFO    | Alert saved: 1783946494.4100318
2026-07-13 18:11:36,734 | INFO    | Alert saved: 1783946494.4102658
2026-07-13 18:11:36,735 | INFO    | Alert saved: 1783946494.4103584
2026-07-13 18:11:36,763 | INFO    | Alert saved: 1783946494.4108038
2026-07-13 18:11:36,766 | INFO    | Alert saved: 1783946494.4103066
2026-07-13 18:11:36,768 | INFO    | Alert saved: 1783946492.4097400
2026-07-13 18:11:36,787 | INFO    | Alert saved: 1783946494.4106140
2026-07-13 18:11:36,797 | INFO    | Alert saved: 1783946494.4107066
2026-07-13 18:12:19,519 | INFO    | Alert saved: 1783946534.4114275
2026-07-13 18:12:19,522 | INFO    | Alert saved: 1783946534.4112386
2026-07-13 18:12:19,535 | INFO    | Alert saved: 1783946534.4112826
2026-07-13 18:12:19,537 | INFO    | Alert saved: 1783946534.4116293
2026-07-13 18:12:19,581 | INFO    | Alert saved: 1783946534.4113835
2026-07-13 18:12:19,589 | INFO    | Alert saved: 1783946534.4117302
2026-07-13 18:12:19,593 | INFO    | Alert saved: 1783946534.4117742
2026-07-13 18:12:19,593 | INFO    | Alert saved: 1783946534.4118751
2026-07-13 18:12:19,614 | INFO    | Alert saved: 1783946534.4113266
2026-07-13 18:12:19,630 | INFO    | Alert saved: 1783946534.4119760
2026-07-13 18:12:19,631 | INFO    | Alert saved: 1783946534.4122655
2026-07-13 18:12:19,633 | INFO    | Alert saved: 1783946534.4120329
2026-07-13 18:12:19,635 | INFO    | Alert saved: 1783946534.4120769
2026-07-13 18:12:19,640 | INFO    | Alert saved: 1783946534.4115284
2026-07-13 18:12:19,657 | INFO    | Alert saved: 1783946534.4114844
2026-07-13 18:12:19,658 | INFO    | Alert saved: 1783946534.4118182
2026-07-13 18:12:19,664 | INFO    | Alert saved: 1783946534.4116733
2026-07-13 18:12:19,666 | INFO    | Alert saved: 1783946534.4124233
2026-07-13 18:12:19,668 | INFO    | Alert saved: 1783946534.4125242
2026-07-13 18:12:19,672 | INFO    | Alert saved: 1783946534.4126251
2026-07-13 18:12:19,675 | INFO    | Alert saved: 1783946534.4119320
2026-07-13 18:12:19,693 | INFO    | Alert saved: 1783946534.4125811
2026-07-13 18:12:19,693 | INFO    | Alert saved: 1783946534.4115853
2026-07-13 18:12:19,704 | INFO    | Alert saved: 1783946534.4123095
2026-07-13 18:12:19,709 | INFO    | Alert saved: 1783946534.4127260
2026-07-13 18:12:19,769 | INFO    | Alert saved: 1783946536.4128838
2026-07-13 18:12:19,773 | INFO    | Alert saved: 1783946534.4126820
2026-07-13 18:12:19,774 | INFO    | Alert saved: 1783946534.4127829
2026-07-13 18:12:19,774 | INFO    | Alert saved: 1783946534.4128269
2026-07-13 18:12:19,777 | INFO    | Alert saved: 1783946536.4129278
2026-07-13 18:12:19,777 | INFO    | Alert saved: 1783946536.4130306
2026-07-13 18:12:19,778 | INFO    | Alert saved: 1783946534.4124802
2026-07-13 18:12:19,779 | INFO    | Alert saved: 1783946536.4129792
2026-07-13 18:12:19,782 | INFO    | Alert saved: 1783946536.4130820
2026-07-13 18:12:19,782 | INFO    | Alert saved: 1783946536.4131848
2026-07-13 18:12:19,799 | INFO    | Alert saved: 1783946536.4132876
2026-07-13 18:12:19,799 | INFO    | Alert saved: 1783946536.4134343
2026-07-13 18:12:19,799 | INFO    | Alert saved: 1783946536.4134857
2026-07-13 18:12:19,799 | INFO    | Alert saved: 1783946536.4132362
2026-07-13 18:12:19,825 | INFO    | Alert saved: 1783946534.4123664
2026-07-13 18:12:19,828 | INFO    | Alert saved: 1783946536.4131334
2026-07-13 18:12:19,834 | INFO    | Alert saved: 1783946536.4136399
2026-07-13 18:12:19,855 | INFO    | Alert saved: 1783946536.4135885
2026-07-13 18:12:19,872 | INFO    | Alert saved: 1783946536.4135371
2026-07-13 18:12:19,872 | INFO    | Alert saved: 1783946536.4136913
2026-07-13 18:12:19,873 | INFO    | Alert saved: 1783946538.4137941
2026-07-13 18:12:19,874 | INFO    | Alert saved: 1783946536.4137427
2026-07-13 18:12:19,895 | INFO    | Alert saved: 1783946538.4138895
2026-07-13 18:12:19,908 | INFO    | Alert saved: 1783946538.4139335
2026-07-13 18:12:19,910 | INFO    | Alert saved: 1783946538.4138455
2026-07-13 18:12:19,914 | INFO    | Alert saved: 1783946538.4141095
2026-07-13 18:12:19,917 | INFO    | Alert saved: 1783946538.4142415
2026-07-13 18:12:19,918 | INFO    | Alert saved: 1783946538.4141535
2026-07-13 18:12:19,919 | INFO    | Alert saved: 1783946538.4142855
2026-07-13 18:12:19,922 | INFO    | Alert saved: 1783946538.4140215
2026-07-13 18:12:19,923 | INFO    | Alert saved: 1783946538.4139775
2026-07-13 18:12:19,957 | INFO    | Alert saved: 1783946538.4143735
2026-07-13 18:12:19,957 | INFO    | Alert saved: 1783946538.4141975
2026-07-13 18:12:19,958 | INFO    | Alert saved: 1783946538.4144175
2026-07-13 18:12:19,962 | INFO    | Alert saved: 1783946538.4140655
2026-07-13 18:12:19,962 | INFO    | Alert saved: 1783946538.4143295
2026-07-13 18:12:25,232 | INFO    | Alert saved: 1783946540.4145643
2026-07-13 18:12:25,233 | INFO    | Alert saved: 1783946540.4145129
2026-07-13 18:12:25,239 | INFO    | Alert saved: 1783946540.4146157
2026-07-13 18:12:25,247 | INFO    | Alert saved: 1783946540.4144615
2026-07-13 18:12:25,248 | INFO    | Alert saved: 1783946540.4146671
2026-07-13 18:12:25,333 | INFO    | Alert saved: 1783946540.4150635
2026-07-13 18:12:25,339 | INFO    | Alert saved: 1783946540.4151075
2026-07-13 18:12:25,339 | INFO    | Alert saved: 1783946540.4151589
2026-07-13 18:12:25,383 | INFO    | Alert saved: 1783946540.4148653
2026-07-13 18:12:25,385 | INFO    | Alert saved: 1783946542.4153571
2026-07-13 18:12:25,394 | INFO    | Alert saved: 1783946542.4154085
2026-07-13 18:12:25,398 | INFO    | Alert saved: 1783946540.4147699
2026-07-13 18:12:25,412 | INFO    | Alert saved: 1783946540.4149167
2026-07-13 18:12:25,412 | INFO    | Alert saved: 1783946542.4156799
2026-07-13 18:12:25,421 | INFO    | Alert saved: 1783946542.4156359
2026-07-13 18:12:25,421 | INFO    | Alert saved: 1783946540.4150195
2026-07-13 18:12:25,422 | INFO    | Alert saved: 1783946540.4149681
2026-07-13 18:12:25,423 | INFO    | Alert saved: 1783946540.4148139
2026-07-13 18:12:25,430 | INFO    | Alert saved: 1783946540.4147185
2026-07-13 18:12:25,431 | INFO    | Alert saved: 1783946540.4153057
2026-07-13 18:12:25,480 | INFO    | Alert saved: 1783946540.4152543
2026-07-13 18:12:25,480 | INFO    | Alert saved: 1783946540.4152029
2026-07-13 18:12:25,495 | INFO    | Alert saved: 1783946544.4161861
2026-07-13 18:12:25,512 | INFO    | Alert saved: 1783946542.4158999
2026-07-13 18:12:25,517 | INFO    | Alert saved: 1783946542.4155919
2026-07-13 18:12:25,519 | INFO    | Alert saved: 1783946542.4158119
2026-07-13 18:12:25,526 | INFO    | Alert saved: 1783946542.4159439
2026-07-13 18:12:25,533 | INFO    | Alert saved: 1783946544.4163255
2026-07-13 18:12:25,528 | INFO    | Alert saved: 1783946542.4160319
2026-07-13 18:12:25,528 | INFO    | Alert saved: 1783946542.4157239
2026-07-13 18:12:25,532 | INFO    | Alert saved: 1783946542.4157679
2026-07-13 18:12:25,535 | INFO    | Alert saved: 1783946542.4159879
2026-07-13 18:12:25,532 | INFO    | Alert saved: 1783946544.4165751
2026-07-13 18:12:25,533 | INFO    | Alert saved: 1783946544.4161347
2026-07-13 18:12:25,527 | INFO    | Alert saved: 1783946542.4155479
2026-07-13 18:12:25,531 | INFO    | Alert saved: 1783946542.4155039
2026-07-13 18:12:25,531 | INFO    | Alert saved: 1783946542.4158559
2026-07-13 18:12:25,537 | INFO    | Alert saved: 1783946542.4160833
2026-07-13 18:12:25,553 | INFO    | Alert saved: 1783946544.4162815
2026-07-13 18:12:25,557 | INFO    | Alert saved: 1783946544.4162375
2026-07-13 18:12:25,572 | INFO    | Alert saved: 1783946544.4163769
2026-07-13 18:12:25,572 | INFO    | Alert saved: 1783946544.4164209
2026-07-13 18:12:25,573 | INFO    | Alert saved: 1783946542.4154599
2026-07-13 18:12:25,579 | INFO    | Alert saved: 1783946544.4167219
2026-07-13 18:12:25,579 | INFO    | Alert saved: 1783946544.4166191
2026-07-13 18:12:25,583 | INFO    | Alert saved: 1783946544.4165237
2026-07-13 18:12:25,586 | INFO    | Alert saved: 1783946544.4168761
2026-07-13 18:12:25,586 | INFO    | Alert saved: 1783946544.4168247
2026-07-13 18:12:25,586 | INFO    | Alert saved: 1783946544.4164723
2026-07-13 18:12:25,589 | INFO    | Alert saved: 1783946544.4167733
2026-07-13 18:12:25,589 | INFO    | Alert saved: 1783946544.4166705
2026-07-13 18:12:25,594 | INFO    | Alert saved: 1783946544.4169275
2026-07-13 18:12:30,886 | INFO    | Alert saved: 1783946546.4169789
2026-07-13 18:12:30,890 | INFO    | Alert saved: 1783946546.4170303
2026-07-13 18:12:30,892 | INFO    | Alert saved: 1783946546.4170743
2026-07-13 18:12:30,902 | INFO    | Alert saved: 1783946546.4171257
2026-07-13 18:12:30,927 | INFO    | Alert saved: 1783946546.4171697
2026-07-13 18:12:30,933 | INFO    | Alert saved: 1783946546.4173165
2026-07-13 18:12:30,950 | INFO    | Alert saved: 1783946546.4174045
2026-07-13 18:12:30,960 | INFO    | Alert saved: 1783946546.4173605
2026-07-13 18:12:30,980 | INFO    | Alert saved: 1783946548.4178079
2026-07-13 18:12:30,983 | INFO    | Alert saved: 1783946548.4177565
2026-07-13 18:12:31,001 | INFO    | Alert saved: 1783946548.4179473
2026-07-13 18:12:31,003 | INFO    | Alert saved: 1783946548.4181381
2026-07-13 18:12:31,017 | INFO    | Alert saved: 1783946548.4174485
2026-07-13 18:12:31,021 | INFO    | Alert saved: 1783946546.4172725
2026-07-13 18:12:31,025 | INFO    | Alert saved: 1783946548.4179913
2026-07-13 18:12:31,028 | INFO    | Alert saved: 1783946548.4180867
2026-07-13 18:12:31,028 | INFO    | Alert saved: 1783946550.4183437
2026-07-13 18:12:31,028 | INFO    | Alert saved: 1783946548.4176685
2026-07-13 18:12:31,031 | INFO    | Alert saved: 1783946548.4176245
2026-07-13 18:12:31,031 | INFO    | Alert saved: 1783946548.4177125
2026-07-13 18:12:31,031 | INFO    | Alert saved: 1783946548.4175365
2026-07-13 18:12:31,033 | INFO    | Alert saved: 1783946548.4179033
2026-07-13 18:12:31,034 | INFO    | Alert saved: 1783946550.4183951
2026-07-13 18:12:31,047 | INFO    | Alert saved: 1783946548.4175805
2026-07-13 18:12:31,056 | INFO    | Alert saved: 1783946550.4184979
2026-07-13 18:12:31,072 | INFO    | Alert saved: 1783946548.4182409
2026-07-13 18:12:31,073 | INFO    | Alert saved: 1783946548.4181895
2026-07-13 18:12:31,076 | INFO    | Alert saved: 1783946550.4185493
2026-07-13 18:12:31,076 | INFO    | Alert saved: 1783946550.4186007
2026-07-13 18:12:31,084 | INFO    | Alert saved: 1783946550.4187035
2026-07-13 18:12:31,096 | INFO    | Alert saved: 1783946550.4187475
2026-07-13 18:12:31,100 | INFO    | Alert saved: 1783946548.4174925
2026-07-13 18:12:31,101 | INFO    | Alert saved: 1783946550.4187915
2026-07-13 18:12:31,101 | INFO    | Alert saved: 1783946550.4188869
2026-07-13 18:12:31,105 | INFO    | Alert saved: 1783946550.4188429
2026-07-13 18:12:31,105 | INFO    | Alert saved: 1783946550.4189749
2026-07-13 18:12:31,109 | INFO    | Alert saved: 1783946550.4189309
2026-07-13 18:12:31,109 | INFO    | Alert saved: 1783946550.4190189
2026-07-13 18:12:31,115 | INFO    | Alert saved: 1783946548.4180353
2026-07-13 18:12:31,156 | INFO    | Alert saved: 1783946550.4191583
2026-07-13 18:12:31,158 | INFO    | Alert saved: 1783946550.4186521
2026-07-13 18:12:31,159 | INFO    | Alert saved: 1783946548.4178593
2026-07-13 18:12:31,159 | INFO    | Alert saved: 1783946550.4192463
2026-07-13 18:12:31,159 | INFO    | Alert saved: 1783946550.4184465
2026-07-13 18:12:31,160 | INFO    | Alert saved: 1783946550.4192023
2026-07-13 18:12:31,194 | INFO    | Alert saved: 1783946550.4182923
2026-07-13 18:12:31,195 | INFO    | Alert saved: 1783946550.4190703
2026-07-13 18:12:31,199 | INFO    | Alert saved: 1783946550.4191143
2026-07-13 18:12:31,225 | INFO    | Alert saved: 1783946546.4172211
2026-07-13 18:12:36,411 | INFO    | Alert saved: 1783946550.4192903
2026-07-13 18:12:36,420 | INFO    | Alert saved: 1783946552.4194297
2026-07-13 18:12:36,425 | INFO    | Alert saved: 1783946552.4194811
2026-07-13 18:12:36,426 | INFO    | Alert saved: 1783946552.4193783
2026-07-13 18:12:36,456 | INFO    | Alert saved: 1783946552.4195839
2026-07-13 18:12:36,456 | INFO    | Alert saved: 1783946550.4193343
2026-07-13 18:12:36,585 | INFO    | Alert saved: 1783946552.4195325
2026-07-13 18:12:36,591 | INFO    | Alert saved: 1783946552.4196783
2026-07-13 18:12:36,592 | INFO    | Alert saved: 1783946552.4196259
2026-07-13 18:12:36,593 | INFO    | Alert saved: 1783946552.4197359
2026-07-13 18:12:36,593 | INFO    | Alert saved: 1783946552.4197799
2026-07-13 18:12:36,593 | INFO    | Alert saved: 1783946552.4198313
2026-07-13 18:12:36,603 | INFO    | Alert saved: 1783946552.4198733
2026-07-13 18:12:36,612 | INFO    | Alert saved: 1783946552.4199833
2026-07-13 18:12:36,614 | INFO    | Alert saved: 1783946552.4199257
2026-07-13 18:12:36,619 | INFO    | Alert saved: 1783946552.4200273
2026-07-13 18:12:36,625 | INFO    | Alert saved: 1783946552.4200787
2026-07-13 18:12:36,628 | INFO    | Alert saved: 1783946552.4201731
2026-07-13 18:12:36,633 | INFO    | Alert saved: 1783946552.4202307
2026-07-13 18:12:36,634 | INFO    | Alert saved: 1783946552.4202831
2026-07-13 18:12:36,636 | INFO    | Alert saved: 1783946552.4203827
2026-07-13 18:12:36,638 | INFO    | Alert saved: 1783946552.4206659
2026-07-13 18:12:36,639 | INFO    | Alert saved: 1783946552.4203407
2026-07-13 18:12:36,639 | INFO    | Alert saved: 1783946552.4204267
2026-07-13 18:12:36,663 | INFO    | Alert saved: 1783946552.4207687
2026-07-13 18:12:36,671 | INFO    | Alert saved: 1783946552.4208567
2026-07-13 18:12:36,672 | INFO    | Alert saved: 1783946552.4201207
2026-07-13 18:12:36,673 | INFO    | Alert saved: 1783946552.4211022
2026-07-13 18:12:36,674 | INFO    | Alert saved: 1783946552.4210453
2026-07-13 18:12:36,677 | INFO    | Alert saved: 1783946552.4207173
2026-07-13 18:12:36,680 | INFO    | Alert saved: 1783946552.4208127
2026-07-13 18:12:36,695 | INFO    | Alert saved: 1783946552.4211462
2026-07-13 18:12:36,764 | INFO    | Alert saved: 1783946552.4212416
2026-07-13 18:12:36,765 | INFO    | Alert saved: 1783946552.4211976
2026-07-13 18:12:36,765 | INFO    | Alert saved: 1783946552.4213425
2026-07-13 18:12:36,774 | INFO    | Alert saved: 1783946552.4212985
2026-07-13 18:12:36,782 | INFO    | Alert saved: 1783946552.4213994
2026-07-13 18:12:36,812 | INFO    | Alert saved: 1783946554.4215022
2026-07-13 18:12:36,815 | INFO    | Alert saved: 1783946552.4214508
2026-07-13 18:12:36,817 | INFO    | Alert saved: 1783946554.4215536
2026-07-13 18:12:36,820 | INFO    | Alert saved: 1783946554.4216050
2026-07-13 18:12:36,835 | INFO    | Alert saved: 1783946554.4217078
2026-07-13 18:12:36,853 | INFO    | Alert saved: 1783946554.4216564
2026-07-13 18:12:36,857 | INFO    | Alert saved: 1783946554.4219552
2026-07-13 18:12:36,857 | INFO    | Alert saved: 1783946554.4220066
2026-07-13 18:12:36,858 | INFO    | Alert saved: 1783946554.4218536
2026-07-13 18:12:36,859 | INFO    | Alert saved: 1783946554.4219112
2026-07-13 18:12:36,861 | INFO    | Alert saved: 1783946554.4218012
2026-07-13 18:12:36,871 | INFO    | Alert saved: 1783946554.4220506
2026-07-13 18:12:36,879 | INFO    | Alert saved: 1783946554.4221366
2026-07-13 18:12:36,891 | INFO    | Alert saved: 1783946554.4221890
2026-07-13 18:12:36,896 | INFO    | Alert saved: 1783946554.4222466
2026-07-13 18:12:36,898 | INFO    | Alert saved: 1783946554.4223494
2026-07-13 18:12:36,899 | INFO    | Alert saved: 1783946554.4220946
2026-07-13 18:12:36,902 | INFO    | Alert saved: 1783946554.4217592
2026-07-13 18:12:36,909 | INFO    | Alert saved: 1783946554.4223914
2026-07-13 18:12:36,910 | INFO    | Alert saved: 1783946554.4222980
2026-07-13 18:12:36,912 | INFO    | Alert saved: 1783946554.4224438
2026-07-13 18:12:36,927 | INFO    | Alert saved: 1783946554.4225014
2026-07-13 18:12:36,933 | INFO    | Alert saved: 1783946554.4225434
